5170|expenditure
5171|139
5172|138
5173|trail
5174|magnitude
5175|slippage
5176|harbinger
5177|appreciation
5178|vs.
5179|7_%
5180|weak
5181|element
5182|outlook
5183|consideration
5184|upside
5185|Richard_Nixon
5186|historic
5187|rapprochement
5188|length
5189|nowhere
5190|strain
5191|afflict
5192|Sino&#45;U.S.
5193|relationship
5194|Mr._Nixon
5195|prominent
5196|bloody
5197|suppression
5198|pro&#45;democracy
5199|demonstrator
5200|harp
5201|outrage
5202|massacre
5203|interference
5204|Legal_Daily
5205|normally
5206|proponent
5207|peaceful
5208|phrase
5209|seduce
5210|socialist
5211|capitalist
5212|sphere
5213|tension
5214|evident
5215|banquet
5216|toast
5217|recite
5218|platitude
5219|eternal
5220|friendship
5221|remind
5222|Chinese_President_Yang_Shangkun
5223|Americans
5224|assault
5225|June_3&#45;4
5226|United_States
5227|crackdown
5228|Mr._Yang
5229|April
5230|respect
5231|confidence
5232|undiplomatic
5233|fashion
5234|express
5235|killing
5236|prominently
5237|demonstration
5238|supreme
5239|Deng_Xiaoping
5240|frankly
5241|deeply
5242|turmoil
5243|counterrevolutionary
5244|rebellion
5245|reprove
5246|mend
5247|greatest
5248|Chinese&#45;American
5249|June_7
5250|dissident
5251|Fang_Lizhi
5252|Li_Shuxian
5253|refuge
5254|U.S._Embassy
5255|afterwards
5256|anti&#45;china
5257|suspension
5258|high&#45;level
5259|codify
5260|unofficial
5261|envoy
5262|Brent_Scowcroft
5263|Saturday
5264|Nixon
5265|controversial
5266|top&#45;level
5267|Mr._Fang
5268|participation
5269|Fulbright_Program
5270|government&#45;funded
5271|infusion
5272|border
5273|SDI
5274|ideological
5275|weapon
5276|minor
5277|Premier_Li_Peng
5278|encounter
5279|guard
5280|gun
5281|arrive
5282|embassy
5283|machine&#45;gun&#45;toting
5284|go.13
5285|ambassador
5286|residence
5287|encircle
5288|discard
5289|uzi&#45;model
5290|pistol
5291|contingent
5292|plainclothes
5293|unmarked
5294|soldier
5295|harass
5296|rifle
5297|diplomat
5298|click
5299|Fed
5300|upward
5301|Robert_Black
5302|Richmond_Federal_Reserve_Bank
5303|roughly
5304|2.5
5305|slowing
5306|fourth
5307|Kansas_City_Fed_President_Roger_Guffey
5308|Mr._Guffey
5309|Mr._Black
5310|objective
5311|hopefully
5312|downward
5313|easier
5314|Robert_Johnson
5315|Bankers_Trust_Co
5316|0.25
5317|8.75_%
5318|movement
5319|Philadelphia_Fed
5320|petroleum
5321|discretionary
5322|big&#45;ticket
5323|appliance
5324|halt
5325|divide
5326|please
5327|tilt
5328|Warren_Winiarski
5329|proprietor
5330|Stag
5331|Leap_Wine_Cellars
5332|Napa_Valley
5333|$_75
5334|tag
5335|1985_Cask_23_Cabernet
5336|wine
5337|wine&#45;making
5338|Mr._Winiarski
5339|estimation
5340|Leap
5341|700
5342|available
5343|California_Cabernet_Sauvignon
5344|Diamond_Creek_1985_Lake_Vineyard_Cabernet
5345|sticker
5346|bottle
5347|fastest
5348|superpremium
5349|wines
5350|exceptional
5351|quality
5352|exceedingly
5353|flashy
5354|classic
5355|zoom
5356|priciest
5357|boast
5359|Bordeaux
5360|$_60
5361|$_80
5362|smallest
5363|Chateau_Petrus
5364|vintage
5365|Chateau_Yquem
5366|Sauternes
5367|lighter
5368|spectacularly
5369|1983
5370|$_179
5371|Champagne
5372|prestige
5373|cuvee
5374|Salon
5375|de
5376|Mesnil
5377|Blanc
5378|Blancs
5379|&apos;82_Salon
5380|$_115
5381|Roederer_Cristal
5382|$_90
5383|Taittinger
5384|Comtes
5385|encroach
5386|Rhone_Valley
5387|E._Guigal
5388|1982_Cote_Rotie_La_Landonne
5389|$_120
5390|None
5391|steal
5392|Burgundy
5393|Domaine
5394|la
5395|Romanee&#45;Conti
5396|precious
5397|acre
5398|vineyard
5399|anywhere
5400|command
5401|three&#45;digit
5402|La_Tache
5403|$_195
5404|Richebourg
5405|$_180
5406|$_225
5407|Coche&#45;Dury
5408|1987_Corton&#45;Charlemagne
5409|$_155
5410|Angelo_Gaja_Barbaresco
5411|$_125
5412|Piero_Antinori
5413|La_Solaia
5415|Tuscany
5416|Biondi&#45;Santi_Brunello
5417|$_98
5418|Vega_Secilia_Unico_1979
5419|10th
5420|Grange_Hermitage_1982
5421|cult
5422|Larry_Shapiro
5423|Marty
5424|Dallas
5425|older
5426|scarce
5427|Mr._Shapiro
5428|dramatic
5429|&apos;40s
5430|&apos;50s
5431|$_300
5432|$_400
5433|newer
5434|bargain
5435|Lake_Vineyard_Cabernet
5436|Diamond_Creek
5437|grape
5438|ripen
5439|perfectly
5440|75
5441|Owner_Al_Brownstein
5442|originally
5443|retailer
5444|wholesale
5445|re&#45;thought
5446|$_65
5447|yes
5448|ship
5449|six&#45;bottle
5450|62
5451|awfully
5452|Sterling_Pratt
5453|Schaefer
5454|Skokie
5455|suburban
5456|six&#45;pack
5457|Mr._Pratt
5458|dramatically
5459|sticker&#45;shock
5462|one&#45;upsmanship
5463|Red_Rock_Terrace
5464|Cabernets
5465|Dunn_1985_Cabernet
5466|Petrus
5467|rapidly
5468|knowledgeable
5469|Cedric_Martin
5470|Martin_Wine_Cellar
5471|New_Orleans
5472|overprice
5473|Grgich_Hills_Chardonnay
5474|$_32
5475|Burgundies
5476|Chardonnays
5477|$_30
5478|$_40
5479|le
5480|biggest
5481|wine&#45;buying
5482|holiday
5483|Ms._Ensrud
5484|free&#45;lance
5485|Norman_Ricken
5486|52
5487|Toys_R_Us_Inc.
5488|Frederick_Deane_Jr.
5489|Signet_Banking_Corp.
5490|retailing
5491|Daniel_M._Rexinger
5493|Robert_R._Glauber
5494|12&#45;member
5495|Hudson_General_Corp.
5496|Alan_J._Stearn
5497|Mr._Stearn
5498|46
5499|departure
5501|fueling
5502|airline
5503|airport
5504|omit
5505|consultant
5506|duty
5507|Chairman_Jay_B._Langner
5508|wage
5509|382&#45;37
5510|compromise
5511|replete
5512|90&#45;cent&#45;an&#45;hour
5513|$_4.25
5514|April_1991
5515|opponent
5516|Republicans
5517|bend
5518|lifting
5519|four&#45;year
5520|enact
5521|$_3.35
5522|$_2.65
5523|$_3.80
5524|smile
5525|Rep._Pat_Williams
5526|D.
5527|Mont
5528|traditionally
5529|35_%
5530|Mr._Williams
5531|Rep._Marge_Roukema
5532|acceptance
5533|subminimum
5534|GOP
5535|training&#45;wage
5536|beyond
5537|nickel
5538|diming
5539|Mrs._Roukema
5540|lately
5541|tout
5542|impart
5543|entrant
5544|Democrats
5545|accede
5546|insistence
5547|$_3.61
5548|government&#45;certified
5549|unrestricted
5550|U.S._Chamber
5551|mininum&#45;wage
5552|april_1990
5553|april_1991
5554|impossible
5555|employer
5556|elimination
5557|Texas_Instruments_Japan_Ltd.
5558|Texas_Instruments_Inc.
5559|Chinchon
5560|increasing
5561|diversifying
5562|motor
5563|moratorium
5564|fetal&#45;tissue
5565|transplant
5566|transplantation
5567|fetal
5568|tissue
5569|juvenile
5570|diabetes
5571|degenerative
5572|Alzheimer
5573|Parkinson
5574|Huntington
5575|anti&#45;abortionist
5576|therapy
5577|James_Mason
5578|indefinitely
5579|privately
5580|tissue&#45;transplant
5581|federally
5582|HHS_Secretary_Louis_Sullivan
5583|Dr._Mason
5584|acting
5585|National_Institutes
5586|Dr._Sullivan
5587|implication
5588|HHS
5589|implant
5590|brain
5591|patient
5592|scientific
5593|nih&#45;appointed
5594|carefully
5595|controlled
5596|embroil
5597|anti&#45;abortion
5598|hamper
5599|recruit
5600|doctor
5601|helm
5602|NIH
5603|Centers
5604|Disease_Control
5605|candidate
5606|Antonio_Novello
5607|nominate
5608|surgeon
5609|reportedly
5611|National_Institute
5612|Child_Health
5613|Human_Development
5614|defuse
5615|CDC
5616|excellence
5617|disturb
5618|uncharted
5619|judgment
5620|Myron_Genel
5621|dean
5622|Yale_Medical_School
5623|polarize
5624|middle
5625|Yale
5626|funded
5627|Dr._Genel
5628|unavailability
5629|visible
5630|regenerate
5631|damaged
5632|gene
5633|Down
5634|syndrome
5635|retardation
5636|$_8_million
5637|$_8_billion
5638|LSI_Logic_Corp.
5639|$_35.7_million
5640|industry&#45;wide
5641|custom&#45;chip
5642|lag
5643|$_2_million
5644|$_3_million
5645|Wilfred_J._Corrigan
5646|midyear
5647|appropriate
5648|equal
5649|86
5650|extraordinary
5651|$_3.1_million
5652|$_7.5_million
5653|$_133.7_million
5654|$_94_million
5655|Santa
5656|Clara
5657|Calif.
5658|facility
5659|aggressively
5660|suddenly
5661|poorly
5662|Michael_Stark
5663|Robertson
5664|Stephens
5665|buyer
5666|jitters
5667|Cooper
5668|Tire
5669|Rubber_Co.
5670|principle
5671|Albany
5672|Ga.
5673|Bridgestone\/Firestone_Inc
5674|tire
5675|1.8_million
5676|square
5677|warehousing
5678|353
5679|land
5680|secondary
5681|irony
5682|presidential
5683|off&#45;off
5684|election
5685|contest
5686|scatter
5687|hostility
5688|mudslinging
5689|empty
5690|content
5691|Joseph_Napolitan
5692|stirring
5693|dawn
5694|sometimes&#45;tawdry
5695|Douglas_Bailey
5696|bold
5697|entertaining
5698|confrontational
5699|truthful
5700|tone
5701|New_York_City
5702|Virginia
5703|tight
5704|facial
5705|shot
5706|David_Dinkins
5707|mayor
5708|disembodied
5709|Republican_Rudolph_Giuliani
5710|Roger_Ailes
5711|get.XX
5712|Mr._Dinkins
5713|accurately
5714|hide
5715|kidnapper
5716|phony
5717|receipt
5718|nasty
5719|innuendo
5720|John_Siegal
5721|corruption
5722|sting
5723|Giuliani
5724|Robert_Shrum
5725|David_Doak
5726|finally
5727|unleash
5729|photo
5730|cop&#45;killer
5731|bullet
5732|pro&#45;choice
5733|truth
5734|accurate
5735|oversight
5736|secret
5737|Campaign_Finance_Board
5738|$_95142
5739|matching
5740|error
5741|get&#45;out&#45;the&#45;vote
5742|kidnapping
5743|Mr._Giuliani
5744|Peter_Powers
5745|Dinkins
5746|deceptive
5747|reservation
5748|Lt._Gov._Douglas_Wilder
5749|gubernatorial
5750|Republican
5751|Marshall_Coleman
5752|Frank_Greer
5753|persuasion
5754|tour
5755|Monticello
5756|superimpose
5757|tradition
5758|liberty
5759|Virginians
5760|nurture
5761|generation
5762|statue
5763|Thomas_Jefferson
5764|dissolve
5765|Mr._Coleman
5766|rape
5767|incest
5768|dynamics
5769|transform
5770|referendum
5771|advertisement
5772|Bob_Goodman
5773|shake
5774|Mr._Wilder
5775|Coleman
5776|counterattack
5777|close&#45;up
5778|shadow
5779|unpleasant
5780|ordeal
5781|c&apos;mon
5782|boyfriend
5783|interject
5784|Douglas_Wilder
5785|interrogate
5786|rapist
5787|constituent
5788|legislative
5789|technique
5790|lawmaker
5791|itself
5792|unfounded
5793|interrogation
5794|tired
5795|stigma
5796|campaigner
5797|Mark_Rozell
5798|Mary_Washington_College
5799|Wilder
5800|onus
5801|campaigning
5802|season
5803|truce
5804|sensitivity
5805|Rep._James_Florio
5806|Pinocchio
5807|photograph
5808|Mr._Florio
5809|Rep._Jim_Courter
5810|remember
5811|Jim_Courter
5812|Bob_Squier
5813|dirty
5814|rust
5815|drum
5816|swim
5817|purr
5818|hazardous
5819|Courter
5820|neighbor
5821|fraud
5822|Mr._Courter
5823|cry
5824|Florio
5825|Mr._Ailes
5826|go.15
5827|heating
5828|pollution
5829|shrink
5830|Stephen_Salmore
5831|Eagleton_Institute
5832|Mr._Salmore
5833|devastate
5834|1966
5835|route
5836|re&#45;election
5837|rout
5838|Democrat_Frank_O&apos;Connor
5839|GOP_Gov._Nelson_Rockefeller
5840|O&apos;Connor
5841|Money_Market_Deposits&#45;a_6.21_%
5842|metropolitan
5843|compile
5844|Bank_Rate_Monitor
5845|b
5846|Cosby_Show
5847|NBC
5848|Huxtable
5849|viewer
5850|laugh
5851|Cosby
5852|187
5853|considerably
5854|episode
5855|Viacom_Inc.
5856|ultimatum
5857|Viacom
5858|persuade
5859|Different_World
5860|spin&#45;off
5861|tactic
5862|Dennis_Gillespie
5863|Midwest
5864|syndication
5865|flood
5866|comedy
5867|pre&#45;emptive
5868|oct._2&#45;8
5869|A.C._Nielsen_Co
5870|Mr._Gillespie
5871|Providence
5872|R.I.
5873|Raleigh
5874|Louisville
5875|Ky.
5876|Dick_Lobo
5877|WTVJ
5878|NBC&#45;owned
5879|disappointment
5880|Neil_Kuvin
5881|WHAS
5882|CBS
5883|uncomfortable
5884|rekindle
5885|over&#45;the&#45;counter
5886|lackluster
5887|456.64
5888|118.6_million
5889|inauspicious
5890|beginning
5891|turnover
5892|133.8_million
5893|busiest
5894|145_million
5895|nonfinancial
5896|1.39
5897|446.62
5898|1.28
5899|449
5900|3.23
5901|436
5902|Trust
5903|merge
5904|unattractive
5905|uptick
5906|George_Jennison
5907|Shearson_Lehman_Hutton
5908|OTC
5909|Northeast_Bancorp
5910|7_3\/4
5911|buy&#45;out
5912|Ed_Macheski
5913|Wilton
5914|green
5915|Mr._Jennison
5916|First_Constitution_Financial
5917|7\/8
5918|18_1\/4
5919|First_Constitution
5920|WFRR_L.P.
5921|GHKM_Corp.
5922|$_25
5923|$_273.5_million
5924|Society
5925|Savings_Bancorp
5926|Hartford
5927|1_3\/4
5928|Centerbank
5929|5\/8
5930|8_3\/4
5931|NESB
5933|5_7\/8
5934|Pennview_Savings_Association
5935|6_5\/8
5936|21_5\/8
5937|Univest_Corp.
5938|$_25.50
5939|Valley
5940|Federal
5941|Loan
5942|4_1\/4
5943|$_70.7_million
5944|$_89.9_million
5945|mobile
5946|Dan_E._Nelms
5947|Valley_Federal
5948|core
5949|Weisfield
5950|6_3\/4
5951|55_1\/2
5952|Ratners_Group
5953|depositary
5954|adr
5955|12_1\/4
5956|definitive
5957|Ratners
5958|$_57.50
5959|Jaguar
5960|ADRs
5961|1\/4
5962|13_7\/8
5963|4.4_million
5964|78
5965|troubled
5966|Heritage_Media
5967|POP_Radio
5968|tumble
5969|14_3\/4
5970|51
5971|POP
5972|Radio
5973|Heritage
5974|Media
5975|preferred
5976|21_3\/4
5977|SCI_Systems
5978|858000
5979|Huntsville
5980|Ala.
5981|sept._30
5982|SCI
5983|$_4.8_million
5984|23
5985|$_225.6_million
5986|United_Illuminating_Co.
5987|Northeast_Utilities
5988|bidder
5989|PS
5990|New_Hampshire
5991|New_England_Electric
5992|Westborough
5993|$_2.29_billion
5994|United_Illuminating
5995|$_2.25_billion
5996|Northeast
5997|New_Haven
5998|Manchester
5999|N.H.
6000|John_Rowe
6001|efficiency
6002|Mr._Rowe
6003|Wilbur_Ross_Jr.
6004|Rothschild_Inc.
6005|withdrawal
6006|speed
6007|4.8_%
6008|5.5
6009|clutter
6010|separately
6011|Federal_Energy_Regulatory_Commission
6012|refile
6013|expedite
6014|FERC
6015|$_3.75
6016|R.P._Scherer_Corp.
6017|$_10.2_million
6018|Southern
6019|Optical
6020|Thomas_R._Sloan
6021|R.P._Scherer
6022|gelatin
6023|capsule
6024|divest
6025|non&#45;encapsulating
6026|Southern_Optical
6027|Candela_Laser_Corp.
6028|Wayland
6029|high&#45;tech
6030|myriad
6031|penetrate
6032|tiny
6033|Candela
6034|joint&#45;venture
6035|guide
6036|bureaucratic
6037|maze
6038|secure
6039|laser
6040|kidney
6041|skin
6042|lesion
6043|$_4_million
6044|Richard_Olsen
6045|bankroll
6046|promising
6047|$_214_million
6048|61_%
6049|Venture_Economics_Inc
6050|Needham
6051|heightened
6052|acceleration
6053|Columbia_Pictures_Entertainment_Inc
6054|Rockefeller_Center
6055|conspicuous
6056|penetration
6057|anxiety
6058|low&#45;tech
6059|glass
6060|fancy
6061|strategic
6062|Free_State_Glass_Industries
6063|Warrenton
6064|Va.
6065|fabricator
6066|architectural
6067|Mitsubishi_International_Corp.
6068|New_York&#45;based
6069|Mitsubishi_Corp.
6070|Ronald_Bodner
6071|Mitsubishi
6072|chiefly
6073|window
6074|Ichiro_Wakui
6075|merchandise
6076|Mr._Wakui
6077|inside
6078|mitsubishus
6079|Free_State
6080|Mr._Bodner
6081|C.
6082|Itoh
6083|Nissho&#45;Iwai_Corp.
6084|vertically
6085|integrate
6086|feudal
6087|globally
6088|sogo&#45;shosha
6089|Arthur_Klauser
6090|U.S.A.
6091|Takeshi_Kondo
6092|C._Itoh_America_Inc.
6093|Silicon_Valley
6094|trading&#45;company
6095|goal
6096|Venture
6097|Economics
6099|small&#45;company
6100|Malcolm_Davies
6101|Trading_Alliance_Corp.
6102|queue
6103|unsympathetic
6104|generate
6105|Mr._Klauser
6106|2_%
6107|$_17_billion
6108|craze
6109|sweep
6110|rash
6111|closed&#45;end
6112|24
6113|Charles
6114|E.
6116|Washington&#45;based
6117|Philippine_Fund
6118|cap
6119|Philippine
6120|President_Corazon_Aquino
6121|kick
6122|Big_Board
6123|province
6124|New_Guinea_Fund
6125|George_Foot
6126|Newgate_Management_Associates
6127|Northampton
6128|Mass
6129|explosion
6130|mania
6131|1920
6132|Mr._Foot
6133|narrowly
6134|wildly
6135|oblivion
6136|open&#45;end
6137|one&#45;country
6138|fix
6139|Michael_Porter
6140|Smith
6141|Barney
6142|Harris
6143|Upham
6144|hoopla
6145|heavy&#45;duty
6146|broker
6147|stretch
6148|wide
6149|planner
6150|smattering
6151|outpace
6152|taste
6153|take.10
6154|burn
6155|whipsaw
6156|Oct._13
6157|Mexico_Fund
6158|Spain_Fund
6159|16_%
6160|clobber
6161|wild
6162|frenzy
6163|fat
6164|premium
6165|partially
6166|skyrocket
6167|120_%
6168|alarm
6169|Smith_Barney
6170|Mr._Porter
6171|fatten
6172|foreign&#45;stock
6173|resistant
6174|viewpoint
6175|nonetheless
6176|aghast
6177|lofty
6178|Newgate
6179|advice
6180|have.XX
6181|ready
6182|Chicago_Mercantile_Exchange
6183|circuit
6185|John_Phelan
6186|subcommittee
6188|emergency
6189|reinstate
6190|collar
6191|Chicago_Merc
6192|one&#45;hour
6193|150&#45;point
6194|20&#45;point
6195|1&#58;30
6196|p.m
6197|3&#58;15
6198|tumultuous
6199|Friday_Oct._13
6200|Dow
6201|Jones
6202|190
6203|skid
6204|Merc
6205|30&#45;minute
6206|12&#45;point
6207|Leo_Melamed
6208|selling
6209|panic
6210|subsequent
6211|knock
6212|30&#45;point
6213|intermediate
6214|synchronize
6215|circuit&#45;breaker
6216|aggravate
6217|respite
6218|sell&#45;off
6219|maximum
6220|one&#45;day
6221|five&#45;point
6222|lapse
6223|Mr._Phelan
6224|congressman
6225|manually
6226|post&#45;hearing
6227|volatility
6228|program&#45;trading
6229|comfortable
6230|heat
6231|Capitol_Hill
6232|legislator
6233|shut
6234|volatile
6235|SEC_Chairman_Richard_Breeden
6236|preset
6237|vague
6238|mushy
6239|anger
6240|Rep._Edward_Markey
6241|Markey
6242|sensitive
6243|happy
6244|Rep._Markey
6245|annoy
6246|Fifteen
6247|26
6248|Rep._John_Dingell
6249|Energy
6250|Committee
6251|let
6252|Mr._Markey
6253|Mr._Dingell
6254|jurisdictional
6255|Commodity_Futures_Trading_Commission
6256|Agriculture
6257|Securities_Dealers
6258|self&#45;regulatory
6259|discipline
6260|expel
6261|NASD
6262|Mr._Vargas
6263|First_Securities
6264|telephone&#45;information
6265|listing
6266|Mr._Otero
6267|J.L._Henry
6268|unpublished
6269|Biscayne
6270|Mr._Rosenblum
6271|Triton_Securities
6272|Danville
6273|Delwin_George_Chase
6274|settlement
6275|Triton
